sensor_id,timestamp,temperature,humidity,location,sensor_type
1088,2025-04-01 13:22:13,16.18,53.67,BuildingB_Floor1,TypeA
1039,2025-04-03 13:00:57,25.71,43.89,BuildingA_Floor2,TypeB
1065,2025-04-03 07:20:45,28.16,68.08,BuildingB_Floor2,TypeA
1054,2025-03-30 13:05:14,22.04,69.71,BuildingB_Floor2,TypeC
1059,2025-04-01 03:38:49,22.41,39.52,BuildingB_Floor1,TypeA
1093,2025-04-02 04:44:11,16.16,73.56,BuildingA_Floor1,TypeB
1025,2025-03-31 20:37:03,26.89,74.26,BuildingB_Floor1,TypeA
1002,2025-03-30 11:43:10,24.16,52.22,BuildingB_Floor1,TypeA
1063,2025-03-30 13:35:43,28.03,75.2,BuildingB_Floor2,TypeC
1062,2025-03-31 14:18:06,19.08,43.6,BuildingA_Floor1,TypeB
1028,2025-04-03 04:46:23,25.44,78.17,BuildingB_Floor1,TypeC
1063,2025-03-30 04:14:58,34.72,79.19,BuildingB_Floor1,TypeC
1087,2025-04-02 09:19:10,28.71,46.72,BuildingA_Floor2,TypeC
1042,2025-03-31 23:20:55,30.32,55.1,BuildingA_Floor1,TypeC
1014,2025-04-03 13:49:24,29.22,32.07,BuildingA_Floor1,TypeB
1012,2025-04-03 14:25:46,22.21,56.07,BuildingA_Floor2,TypeB
1084,2025-04-01 01:08:36,20.04,74.1,BuildingA_Floor1,TypeA
1067,2025-03-30 06:26:40,21.64,74.12,BuildingA_Floor1,TypeC
1065,2025-04-01 15:38:51,34.09,44.23,BuildingA_Floor2,TypeB
1060,2025-04-02 03:39:46,33.29,35.53,BuildingB_Floor2,TypeB
1012,2025-03-30 06:27:10,23.59,55.16,BuildingA_Floor1,TypeA
1021,2025-04-03 07:59:22,21.66,40.01,BuildingB_Floor2,TypeA
1039,2025-04-03 07:56:05,34.66,66.37,BuildingB_Floor2,TypeC
1072,2025-04-03 02:09:50,30.32,64.02,BuildingB_Floor1,TypeB
1093,2025-03-30 08:56:33,33.97,58.12,BuildingA_Floor2,TypeB
1038,2025-04-03 08:21:03,32.86,39.96,BuildingA_Floor1,TypeB
1068,2025-03-31 11:17:51,32.55,49.34,BuildingB_Floor2,TypeC
1048,2025-03-30 11:45:08,22.57,53.72,BuildingA_Floor1,TypeA
1099,2025-04-01 19:47:51,27.94,51.88,BuildingA_Floor2,TypeA
1056,2025-04-02 00:33:17,20.83,72.51,BuildingB_Floor2,TypeA
1096,2025-04-01 17:04:18,25.33,63.3,BuildingB_Floor1,TypeC
1041,2025-04-03 05:25:54,31.78,33.67,BuildingB_Floor1,TypeA
1057,2025-04-01 23:02:16,32.87,42.3,BuildingB_Floor1,TypeB
1095,2025-03-31 16:46:42,28.8,49.49,BuildingB_Floor1,TypeB
1037,2025-03-31 07:24:02,16.35,78.97,BuildingA_Floor1,TypeA
1014,2025-03-31 01:57:11,26.29,50.54,BuildingA_Floor2,TypeA
1046,2025-04-02 03:36:42,30.29,65.01,BuildingA_Floor2,TypeB
1091,2025-03-31 19:49:35,18.77,30.97,BuildingB_Floor2,TypeB
1030,2025-04-02 10:08:26,19.21,40.59,BuildingA_Floor2,TypeA
1037,2025-03-29 21:39:53,33.13,57.55,BuildingA_Floor2,TypeC
1015,2025-03-29 21:47:15,23.49,77.99,BuildingA_Floor1,TypeB
1086,2025-04-03 15:44:20,24.83,37.1,BuildingB_Floor1,TypeA
1056,2025-03-30 23:18:32,29.24,43.42,BuildingB_Floor1,TypeA
1030,2025-03-30 20:59:33,28.24,31.18,BuildingA_Floor1,TypeB
1029,2025-04-01 04:15:27,29.38,54.1,BuildingA_Floor1,TypeB
1079,2025-04-03 15:37:48,26.08,54.52,BuildingA_Floor1,TypeB
1034,2025-03-31 03:48:44,19.07,76.78,BuildingA_Floor1,TypeA
1053,2025-04-03 06:56:42,26.31,69.92,BuildingA_Floor2,TypeB
1092,2025-04-02 16:08:07,22.43,65.15,BuildingA_Floor2,TypeB
1045,2025-03-30 08:50:26,18.11,34.74,BuildingB_Floor1,TypeA
1021,2025-03-30 19:19:50,31.82,30.0,BuildingA_Floor1,TypeA
1050,2025-03-30 08:37:55,28.6,74.87,BuildingA_Floor2,TypeB
1063,2025-04-02 21:08:25,25.8,46.65,BuildingA_Floor2,TypeA
1023,2025-03-31 16:42:16,27.63,31.05,BuildingA_Floor1,TypeA
1006,2025-03-31 00:05:19,17.75,76.68,BuildingB_Floor2,TypeC
1036,2025-03-31 08:03:59,28.57,59.8,BuildingB_Floor1,TypeB
1090,2025-04-02 12:34:06,26.35,58.44,BuildingB_Floor1,TypeA
1082,2025-04-01 22:06:12,31.41,77.53,BuildingB_Floor1,TypeA
1044,2025-04-03 19:22:27,30.53,65.01,BuildingB_Floor1,TypeC
1092,2025-03-30 02:27:35,25.52,64.96,BuildingB_Floor2,TypeB
1016,2025-03-31 21:31:19,28.3,72.01,BuildingB_Floor1,TypeC
1095,2025-03-30 14:36:11,34.73,79.04,BuildingB_Floor2,TypeC
1026,2025-03-31 08:12:34,31.46,58.01,BuildingA_Floor2,TypeC
1061,2025-04-01 14:19:13,19.78,69.58,BuildingA_Floor2,TypeA
1012,2025-04-01 23:09:54,16.43,43.07,BuildingB_Floor1,TypeA
1036,2025-04-01 01:07:23,22.8,77.38,BuildingB_Floor2,TypeC
1030,2025-04-03 07:15:01,18.8,74.03,BuildingB_Floor2,TypeA
1022,2025-04-03 08:15:00,24.33,63.18,BuildingA_Floor2,TypeC
1078,2025-04-01 10:41:28,16.91,46.86,BuildingA_Floor1,TypeC
1054,2025-03-30 05:46:56,27.69,47.19,BuildingB_Floor2,TypeA
1049,2025-04-01 16:24:56,31.98,68.82,BuildingA_Floor1,TypeC
1035,2025-04-02 02:53:51,28.15,60.02,BuildingA_Floor1,TypeA
1073,2025-03-30 22:22:41,17.55,61.89,BuildingB_Floor1,TypeA
1040,2025-03-30 16:05:13,27.15,62.01,BuildingB_Floor2,TypeB
1066,2025-04-02 22:57:15,17.8,30.41,BuildingA_Floor2,TypeC
1057,2025-03-31 11:32:12,27.88,34.65,BuildingA_Floor1,TypeC
1082,2025-03-29 22:27:04,19.19,51.14,BuildingA_Floor2,TypeC
1072,2025-04-01 01:40:56,25.45,39.7,BuildingA_Floor1,TypeC
1035,2025-04-03 06:34:05,23.23,47.07,BuildingA_Floor2,TypeC
1008,2025-04-02 23:32:48,30.68,40.05,BuildingB_Floor2,TypeB
1066,2025-04-02 21:13:57,23.06,56.34,BuildingA_Floor2,TypeB
1074,2025-04-02 13:55:43,29.87,48.9,BuildingB_Floor1,TypeB
1044,2025-03-31 16:26:51,30.69,34.39,BuildingB_Floor2,TypeB
1075,2025-03-30 14:40:17,19.1,57.69,BuildingB_Floor2,TypeB
1039,2025-03-31 19:33:37,16.86,38.19,BuildingB_Floor2,TypeA
1023,2025-04-01 17:55:33,25.6,52.04,BuildingA_Floor2,TypeA
1053,2025-04-02 23:02:31,24.31,66.8,BuildingB_Floor1,TypeC
1054,2025-04-03 05:42:13,16.47,30.87,BuildingB_Floor2,TypeC
1067,2025-04-01 13:35:55,23.39,56.83,BuildingA_Floor2,TypeB
1081,2025-04-01 13:29:10,24.71,48.15,BuildingA_Floor2,TypeA
1031,2025-04-03 03:17:32,26.39,44.29,BuildingB_Floor2,TypeB
1052,2025-03-30 13:23:59,34.66,72.34,BuildingA_Floor1,TypeB
1010,2025-03-30 20:26:00,26.41,51.06,BuildingA_Floor2,TypeC
1018,2025-03-31 01:46:11,19.78,36.75,BuildingA_Floor1,TypeA
1032,2025-04-02 04:22:36,25.28,65.28,BuildingB_Floor2,TypeC
1077,2025-03-31 06:26:43,34.14,42.11,BuildingA_Floor1,TypeA
1062,2025-04-03 18:02:17,19.12,39.94,BuildingB_Floor2,TypeC
1017,2025-03-29 23:03:36,29.81,32.83,BuildingB_Floor1,TypeB
1039,2025-04-01 23:53:58,17.41,50.41,BuildingB_Floor1,TypeC
1063,2025-04-02 14:11:18,32.82,36.09,BuildingB_Floor2,TypeC
1047,2025-03-30 00:57:53,15.08,37.71,BuildingA_Floor1,TypeC
1017,2025-04-01 04:02:03,25.54,74.4,BuildingB_Floor1,TypeA
1079,2025-04-01 08:29:04,21.82,54.56,BuildingA_Floor2,TypeB
1007,2025-04-01 01:52:42,23.81,41.07,BuildingA_Floor2,TypeB
1086,2025-03-31 18:10:32,34.8,35.32,BuildingB_Floor1,TypeC
1096,2025-03-31 21:22:54,30.19,63.97,BuildingA_Floor1,TypeA
1075,2025-04-01 18:57:59,27.07,75.82,BuildingB_Floor1,TypeB
1059,2025-04-03 18:18:28,32.42,74.04,BuildingA_Floor2,TypeB
1064,2025-04-01 23:40:12,32.84,69.76,BuildingA_Floor1,TypeC
1092,2025-03-31 12:57:14,15.87,44.81,BuildingB_Floor2,TypeC
1075,2025-03-31 04:58:15,25.93,36.34,BuildingA_Floor1,TypeB
1005,2025-04-01 23:41:35,26.36,32.25,BuildingA_Floor2,TypeA
1086,2025-04-02 18:42:54,23.83,47.63,BuildingB_Floor2,TypeC
1091,2025-03-30 09:06:28,32.41,61.48,BuildingA_Floor1,TypeA
1067,2025-04-02 21:42:25,24.04,47.74,BuildingA_Floor1,TypeB
1062,2025-04-02 19:03:05,31.34,45.33,BuildingB_Floor2,TypeB
1019,2025-03-30 22:51:10,32.54,60.79,BuildingA_Floor2,TypeA
1075,2025-04-01 20:37:09,22.58,67.95,BuildingA_Floor2,TypeB
1066,2025-03-31 09:51:30,25.22,66.16,BuildingB_Floor1,TypeA
1010,2025-04-03 18:41:43,33.14,34.16,BuildingB_Floor1,TypeA
1047,2025-03-29 22:06:25,15.84,64.41,BuildingA_Floor1,TypeA
1062,2025-03-31 12:29:37,23.98,32.94,BuildingB_Floor2,TypeA
1096,2025-04-01 18:22:37,20.21,79.57,BuildingB_Floor2,TypeA
1015,2025-04-03 00:20:46,15.68,73.79,BuildingA_Floor1,TypeA
1034,2025-03-30 12:49:50,27.04,77.74,BuildingB_Floor1,TypeA
1035,2025-03-30 14:29:20,20.6,33.42,BuildingB_Floor2,TypeB
1010,2025-03-31 08:56:59,27.17,72.81,BuildingA_Floor1,TypeA
1033,2025-04-02 09:24:21,19.95,50.15,BuildingB_Floor2,TypeB
1019,2025-04-01 05:39:23,16.67,50.62,BuildingA_Floor1,TypeA
1096,2025-03-31 11:42:33,17.58,67.96,BuildingB_Floor1,TypeA
1056,2025-04-03 11:58:23,15.44,49.66,BuildingB_Floor1,TypeA
1043,2025-04-02 09:31:39,20.98,51.17,BuildingA_Floor2,TypeB
1031,2025-04-02 16:42:38,15.71,39.97,BuildingB_Floor2,TypeA
1025,2025-03-30 17:33:24,20.74,62.22,BuildingA_Floor2,TypeB
1093,2025-03-30 13:35:02,16.02,65.38,BuildingB_Floor1,TypeC
1099,2025-04-02 07:12:36,33.58,73.39,BuildingA_Floor1,TypeB
1022,2025-04-02 14:52:01,32.59,33.54,BuildingB_Floor1,TypeC
1083,2025-04-01 03:48:30,26.1,47.42,BuildingA_Floor1,TypeC
1071,2025-04-02 20:16:47,31.53,63.85,BuildingB_Floor1,TypeB
1004,2025-04-02 23:26:26,19.58,37.57,BuildingA_Floor2,TypeC
1029,2025-03-30 14:49:33,29.47,61.51,BuildingB_Floor1,TypeA
1066,2025-03-30 03:22:57,33.61,62.34,BuildingB_Floor1,TypeA
1078,2025-04-02 00:10:02,33.99,36.93,BuildingA_Floor1,TypeB
1068,2025-03-30 11:41:36,28.45,76.91,BuildingA_Floor2,TypeB
1036,2025-03-29 20:33:03,30.23,41.99,BuildingA_Floor1,TypeB
1079,2025-04-02 02:00:42,23.18,44.8,BuildingA_Floor1,TypeA
1017,2025-03-31 22:35:23,20.08,49.2,BuildingB_Floor2,TypeA
1059,2025-04-03 04:43:11,19.08,31.85,BuildingB_Floor2,TypeA
1040,2025-03-30 13:20:53,30.92,44.24,BuildingA_Floor2,TypeC
1009,2025-04-03 18:26:34,33.0,76.64,BuildingB_Floor1,TypeB
1047,2025-04-03 06:11:22,35.0,63.41,BuildingA_Floor1,TypeB
1056,2025-04-02 02:58:20,28.31,34.39,BuildingA_Floor1,TypeB
1001,2025-04-02 20:05:43,22.05,60.72,BuildingB_Floor1,TypeC
1098,2025-04-03 17:42:45,29.34,56.65,BuildingA_Floor2,TypeC
1026,2025-04-03 06:46:38,32.66,51.4,BuildingB_Floor1,TypeA
1042,2025-04-03 07:23:35,33.29,40.05,BuildingB_Floor1,TypeB
1001,2025-03-31 08:18:42,25.02,77.51,BuildingA_Floor2,TypeC
1028,2025-04-01 17:01:41,34.55,35.37,BuildingA_Floor1,TypeA
1033,2025-04-03 15:56:24,22.1,55.71,BuildingA_Floor1,TypeB
1070,2025-04-02 23:52:58,20.39,37.28,BuildingB_Floor2,TypeA
1065,2025-04-02 21:18:09,27.8,58.17,BuildingA_Floor2,TypeB
1066,2025-04-01 08:24:52,32.43,77.14,BuildingA_Floor2,TypeC
1087,2025-04-01 08:11:01,29.14,42.1,BuildingA_Floor1,TypeC
1038,2025-03-29 20:37:37,34.53,57.72,BuildingB_Floor1,TypeA
1058,2025-04-02 15:21:54,30.3,79.64,BuildingA_Floor2,TypeC
1034,2025-04-03 09:56:33,17.77,50.92,BuildingA_Floor2,TypeB
1021,2025-04-03 05:45:50,33.17,34.26,BuildingB_Floor2,TypeC
1049,2025-03-30 21:44:24,24.3,31.14,BuildingA_Floor1,TypeA
1046,2025-04-03 02:21:55,20.89,33.17,BuildingB_Floor1,TypeB
1004,2025-04-01 19:55:22,30.16,62.71,BuildingA_Floor2,TypeC
1013,2025-04-03 17:33:09,27.56,47.82,BuildingB_Floor2,TypeB
1052,2025-04-01 13:48:26,20.25,42.46,BuildingB_Floor2,TypeC
1045,2025-04-01 08:31:17,15.34,50.63,BuildingA_Floor1,TypeB
1070,2025-04-02 00:18:47,20.26,38.8,BuildingB_Floor1,TypeA
1040,2025-04-03 05:28:37,23.0,60.17,BuildingB_Floor1,TypeB
1089,2025-03-31 21:09:47,26.66,69.34,BuildingB_Floor2,TypeA
1014,2025-04-01 06:26:20,16.73,78.65,BuildingB_Floor2,TypeC
1061,2025-03-31 17:15:37,30.69,48.92,BuildingB_Floor2,TypeC
1025,2025-04-02 07:19:43,21.04,53.78,BuildingB_Floor2,TypeC
1098,2025-03-31 09:16:03,18.15,50.55,BuildingA_Floor2,TypeB
1099,2025-04-02 11:25:36,23.06,79.6,BuildingA_Floor1,TypeC
1091,2025-04-02 01:40:29,21.63,40.33,BuildingB_Floor1,TypeB
1009,2025-04-02 20:20:53,29.83,45.03,BuildingB_Floor2,TypeA
1001,2025-04-03 09:30:25,24.76,57.27,BuildingA_Floor1,TypeA
1059,2025-03-30 08:45:06,27.87,65.07,BuildingB_Floor1,TypeA
1046,2025-03-31 10:58:23,31.48,70.3,BuildingB_Floor1,TypeC
1027,2025-03-31 07:10:48,30.3,66.13,BuildingB_Floor2,TypeA
1058,2025-04-01 03:34:32,24.58,39.97,BuildingB_Floor2,TypeB
1042,2025-03-30 01:38:50,27.32,42.96,BuildingB_Floor1,TypeC
1009,2025-04-02 10:39:16,33.71,64.63,BuildingB_Floor2,TypeC
1097,2025-04-01 00:13:26,31.73,44.29,BuildingB_Floor1,TypeA
1063,2025-03-30 05:36:28,18.07,78.56,BuildingB_Floor1,TypeB
1005,2025-04-01 12:54:42,28.83,75.13,BuildingB_Floor2,TypeB
1036,2025-04-02 09:06:22,31.36,45.46,BuildingA_Floor2,TypeC
1070,2025-03-30 15:02:34,31.22,79.48,BuildingA_Floor2,TypeC
1020,2025-04-01 00:58:47,29.3,49.73,BuildingA_Floor2,TypeA
1061,2025-04-03 06:01:11,19.48,70.57,BuildingA_Floor2,TypeA
1078,2025-04-02 22:49:49,26.39,67.97,BuildingB_Floor2,TypeC
1013,2025-03-31 03:49:10,31.07,42.33,BuildingB_Floor2,TypeA
1080,2025-03-31 14:36:56,26.78,41.48,BuildingB_Floor1,TypeC
1087,2025-04-01 16:58:30,33.5,42.45,BuildingB_Floor1,TypeA
1057,2025-04-01 09:30:30,21.05,56.49,BuildingA_Floor1,TypeA
1071,2025-04-02 11:59:55,19.64,52.26,BuildingA_Floor2,TypeB
1047,2025-04-01 13:13:51,19.25,79.5,BuildingA_Floor2,TypeA
1069,2025-04-03 19:21:35,16.67,43.55,BuildingA_Floor1,TypeC
1011,2025-04-02 18:33:53,27.94,48.38,BuildingB_Floor2,TypeB
1070,2025-04-02 15:19:48,23.56,60.97,BuildingA_Floor2,TypeC
1087,2025-04-03 17:38:08,19.8,56.16,BuildingB_Floor1,TypeA
1055,2025-04-02 00:36:37,18.37,52.16,BuildingA_Floor2,TypeB
1086,2025-04-02 19:22:28,20.09,54.81,BuildingA_Floor2,TypeB
1021,2025-03-29 22:40:08,23.04,67.02,BuildingB_Floor1,TypeB
1056,2025-04-02 14:19:08,34.23,59.77,BuildingB_Floor2,TypeB
1096,2025-03-30 18:52:48,29.29,35.94,BuildingA_Floor1,TypeB
1079,2025-04-01 21:10:54,20.24,54.16,BuildingA_Floor1,TypeA
1080,2025-04-02 16:55:15,32.92,62.99,BuildingA_Floor2,TypeA
1025,2025-03-31 12:01:56,34.97,61.73,BuildingA_Floor1,TypeB
1079,2025-04-01 10:30:15,32.2,73.78,BuildingA_Floor1,TypeA
1075,2025-04-01 04:15:08,25.59,61.82,BuildingB_Floor2,TypeB
1075,2025-03-29 20:24:51,29.63,66.24,BuildingB_Floor2,TypeC
1032,2025-03-31 05:51:45,32.85,52.68,BuildingB_Floor1,TypeB
1063,2025-04-02 07:09:00,15.31,52.55,BuildingB_Floor2,TypeC
1057,2025-03-31 01:14:28,27.0,63.69,BuildingA_Floor2,TypeC
1059,2025-04-01 05:18:50,17.12,69.44,BuildingB_Floor2,TypeA
1059,2025-04-02 10:05:09,30.84,44.23,BuildingA_Floor1,TypeB
1074,2025-04-03 05:20:12,16.5,46.55,BuildingB_Floor1,TypeA
1087,2025-03-31 01:41:40,31.86,57.57,BuildingB_Floor2,TypeC
1039,2025-03-30 22:11:02,22.57,49.19,BuildingB_Floor2,TypeC
1059,2025-04-03 18:34:47,21.72,36.56,BuildingB_Floor1,TypeC
1054,2025-03-31 05:34:55,15.2,58.55,BuildingB_Floor2,TypeB
1084,2025-04-03 05:41:01,27.81,53.71,BuildingA_Floor1,TypeC
1082,2025-03-31 14:01:24,18.01,49.34,BuildingA_Floor2,TypeB
1041,2025-03-30 10:11:01,17.05,44.76,BuildingA_Floor1,TypeC
1032,2025-04-01 17:00:26,31.91,62.39,BuildingA_Floor2,TypeA
1028,2025-03-30 05:06:31,22.89,33.55,BuildingB_Floor2,TypeB
1076,2025-04-03 17:59:57,32.29,75.45,BuildingB_Floor1,TypeC
1027,2025-04-02 00:37:39,25.89,71.82,BuildingA_Floor1,TypeA
1079,2025-04-02 00:16:13,30.84,70.68,BuildingA_Floor1,TypeB
1095,2025-03-30 14:44:56,20.67,59.86,BuildingA_Floor2,TypeC
1080,2025-04-01 23:09:24,16.64,75.35,BuildingA_Floor1,TypeB
1078,2025-03-31 17:17:51,20.66,68.61,BuildingB_Floor1,TypeB
1098,2025-03-30 09:09:00,29.18,53.02,BuildingA_Floor2,TypeC
1096,2025-04-03 15:23:16,17.94,39.49,BuildingA_Floor2,TypeB
1089,2025-04-02 00:23:23,31.4,58.35,BuildingB_Floor2,TypeA
1081,2025-04-03 06:21:31,31.84,78.44,BuildingB_Floor1,TypeB
1046,2025-03-29 23:05:58,20.21,34.0,BuildingA_Floor1,TypeA
1052,2025-04-02 16:35:32,24.03,70.08,BuildingB_Floor1,TypeC
1027,2025-03-31 10:09:47,33.59,53.72,BuildingB_Floor1,TypeA
1023,2025-04-01 16:19:43,17.63,50.21,BuildingA_Floor1,TypeA
1016,2025-04-02 04:09:43,26.33,48.58,BuildingB_Floor2,TypeC
