sensor_id,timestamp,temperature,humidity,location,sensor_type
1081,2025-04-03 05:03:24,20.56,77.01,BuildingA_Floor2,TypeB
1092,2025-04-02 22:30:00,29.64,31.3,BuildingA_Floor2,TypeB
1098,2025-03-30 08:08:34,26.39,78.17,BuildingA_Floor2,TypeC
1029,2025-03-31 20:45:04,27.33,75.29,BuildingB_Floor1,TypeC
1022,2025-03-30 22:13:36,29.0,47.9,BuildingA_Floor1,TypeB
1031,2025-03-30 15:10:56,25.49,75.92,BuildingB_Floor1,TypeA
1073,2025-03-30 20:10:34,26.8,48.77,BuildingA_Floor1,TypeA
1065,2025-04-01 23:20:54,26.0,38.95,BuildingA_Floor1,TypeA
1086,2025-03-30 00:37:17,26.36,68.83,BuildingA_Floor1,TypeB
1013,2025-04-01 22:15:16,28.61,55.66,BuildingA_Floor1,TypeA
1055,2025-04-01 01:53:17,18.24,50.31,BuildingA_Floor1,TypeA
1096,2025-04-01 22:38:07,25.48,36.62,BuildingB_Floor2,TypeA
1088,2025-04-02 03:34:33,21.72,35.71,BuildingA_Floor1,TypeC
1017,2025-03-31 23:08:12,30.29,48.61,BuildingB_Floor2,TypeC
1005,2025-04-03 15:17:07,24.86,32.22,BuildingA_Floor2,TypeB
1098,2025-04-02 23:20:35,22.11,47.21,BuildingA_Floor1,TypeC
1077,2025-03-30 03:27:34,26.87,71.02,BuildingA_Floor2,TypeA
1095,2025-04-03 01:47:57,24.99,36.7,BuildingB_Floor2,TypeC
1087,2025-03-31 12:30:54,31.25,46.85,BuildingA_Floor1,TypeB
1031,2025-04-01 06:32:35,18.57,35.45,BuildingB_Floor1,TypeC
1064,2025-03-31 11:46:37,18.62,49.41,BuildingA_Floor2,TypeB
1099,2025-03-31 06:26:11,25.24,56.9,BuildingA_Floor2,TypeB
1037,2025-04-03 18:06:04,22.6,73.82,BuildingA_Floor2,TypeC
1011,2025-04-02 13:10:12,29.27,48.1,BuildingA_Floor1,TypeA
1058,2025-03-30 19:37:30,19.58,47.11,BuildingA_Floor1,TypeB
1005,2025-04-01 04:36:47,28.29,39.76,BuildingA_Floor2,TypeA
1017,2025-04-01 19:31:57,27.07,52.33,BuildingA_Floor2,TypeC
1022,2025-04-03 07:19:10,25.22,77.27,BuildingB_Floor2,TypeC
1042,2025-04-01 05:15:58,24.48,52.44,BuildingB_Floor2,TypeC
1074,2025-03-31 04:11:43,32.78,78.58,BuildingB_Floor2,TypeA
1021,2025-03-29 23:27:53,20.64,66.53,BuildingB_Floor1,TypeA
1045,2025-04-02 09:50:27,19.12,45.29,BuildingB_Floor1,TypeA
1022,2025-04-01 16:10:38,18.07,74.02,BuildingA_Floor2,TypeB
1034,2025-04-02 22:58:29,17.87,65.34,BuildingB_Floor1,TypeA
1031,2025-04-03 14:58:59,25.38,46.04,BuildingA_Floor2,TypeB
1091,2025-03-31 13:20:59,32.34,31.16,BuildingA_Floor1,TypeA
1090,2025-04-03 10:56:03,17.63,79.78,BuildingA_Floor1,TypeC
1063,2025-03-30 19:25:14,16.42,64.39,BuildingA_Floor2,TypeB
1079,2025-04-01 09:20:43,15.73,61.95,BuildingB_Floor1,TypeA
1024,2025-04-02 10:03:52,28.56,72.37,BuildingA_Floor1,TypeB
1017,2025-04-03 10:35:31,34.38,79.59,BuildingA_Floor2,TypeC
1084,2025-03-31 00:23:21,26.91,35.96,BuildingA_Floor2,TypeC
1016,2025-04-02 07:47:44,34.46,57.49,BuildingB_Floor1,TypeC
1022,2025-03-30 08:36:34,30.98,74.59,BuildingB_Floor1,TypeC
1054,2025-04-02 01:48:27,25.56,72.07,BuildingA_Floor2,TypeA
1098,2025-04-03 17:58:28,32.67,73.6,BuildingA_Floor2,TypeB
1072,2025-04-02 13:14:42,20.59,48.95,BuildingB_Floor2,TypeA
1004,2025-04-03 12:57:01,31.14,37.37,BuildingA_Floor1,TypeB
1040,2025-04-03 14:52:02,33.22,49.85,BuildingB_Floor1,TypeC
1031,2025-04-03 01:18:45,18.32,73.89,BuildingA_Floor2,TypeA
1067,2025-03-30 07:43:51,24.77,47.95,BuildingB_Floor1,TypeB
1005,2025-03-31 01:16:27,27.6,65.83,BuildingB_Floor2,TypeA
1048,2025-04-02 10:32:10,17.88,68.6,BuildingA_Floor2,TypeA
1060,2025-03-30 22:48:19,19.7,61.32,BuildingB_Floor2,TypeC
1015,2025-04-03 09:37:24,28.62,78.79,BuildingB_Floor1,TypeA
1043,2025-04-03 09:42:35,20.12,53.33,BuildingB_Floor1,TypeC
1056,2025-04-01 21:12:49,26.37,64.5,BuildingA_Floor2,TypeA
1065,2025-04-01 12:14:29,28.47,36.21,BuildingB_Floor1,TypeA
1074,2025-03-31 05:30:35,28.42,76.91,BuildingB_Floor1,TypeB
1045,2025-04-02 19:31:04,29.19,32.6,BuildingB_Floor1,TypeC
1036,2025-04-03 05:46:01,22.42,58.8,BuildingA_Floor1,TypeC
1020,2025-03-30 11:35:48,30.25,71.11,BuildingB_Floor1,TypeB
1083,2025-04-01 16:51:16,30.16,61.94,BuildingB_Floor1,TypeC
1055,2025-03-30 11:10:48,28.94,32.45,BuildingB_Floor2,TypeA
1087,2025-03-31 15:27:21,28.64,71.14,BuildingA_Floor1,TypeA
1061,2025-04-01 07:53:13,29.22,68.21,BuildingB_Floor2,TypeB
1067,2025-04-01 23:36:32,34.79,71.21,BuildingA_Floor2,TypeA
1071,2025-03-30 14:07:17,32.82,38.12,BuildingB_Floor2,TypeC
1024,2025-04-03 07:30:04,21.28,78.56,BuildingA_Floor1,TypeB
1049,2025-04-01 00:11:44,29.08,42.55,BuildingB_Floor2,TypeA
1061,2025-04-01 17:25:34,25.21,75.68,BuildingA_Floor1,TypeB
1084,2025-03-31 12:35:34,19.4,56.21,BuildingB_Floor2,TypeC
1081,2025-04-03 18:37:31,26.88,66.8,BuildingA_Floor2,TypeB
1055,2025-04-01 17:41:34,32.64,63.11,BuildingA_Floor2,TypeB
1075,2025-03-31 11:10:09,20.39,54.27,BuildingA_Floor2,TypeB
1018,2025-03-31 04:54:36,21.43,35.67,BuildingB_Floor1,TypeA
1037,2025-04-03 10:35:56,20.97,70.26,BuildingB_Floor1,TypeA
1084,2025-03-30 07:16:39,28.91,67.43,BuildingB_Floor1,TypeC
1003,2025-04-02 00:02:21,22.52,72.85,BuildingA_Floor2,TypeB
1095,2025-04-01 21:43:14,33.55,62.05,BuildingB_Floor2,TypeA
1073,2025-03-31 00:24:57,19.43,45.4,BuildingB_Floor1,TypeB
1045,2025-04-03 03:09:57,22.31,45.39,BuildingA_Floor2,TypeA
1072,2025-04-03 16:37:08,27.91,74.71,BuildingB_Floor2,TypeC
1074,2025-04-03 12:03:30,28.39,36.61,BuildingB_Floor2,TypeB
1019,2025-03-31 21:18:30,26.71,42.41,BuildingA_Floor2,TypeC
1093,2025-04-01 21:21:31,32.57,78.75,BuildingA_Floor1,TypeA
1018,2025-04-02 20:55:08,22.17,71.65,BuildingB_Floor1,TypeA
1038,2025-03-30 03:27:00,23.93,66.47,BuildingA_Floor2,TypeC
1084,2025-03-30 05:51:24,26.27,44.15,BuildingB_Floor1,TypeA
1059,2025-03-30 03:21:56,17.01,56.73,BuildingA_Floor1,TypeA
1043,2025-03-29 21:01:19,18.33,32.9,BuildingA_Floor1,TypeB
1099,2025-03-30 08:44:07,18.94,37.96,BuildingA_Floor2,TypeA
1022,2025-04-02 08:10:50,29.25,54.3,BuildingA_Floor1,TypeB
1068,2025-04-02 08:40:56,23.19,33.25,BuildingB_Floor2,TypeA
1025,2025-03-31 15:14:01,15.47,70.34,BuildingA_Floor1,TypeA
1097,2025-04-01 09:05:27,32.61,67.8,BuildingA_Floor2,TypeB
1025,2025-03-31 11:04:26,26.91,66.6,BuildingB_Floor1,TypeA
1069,2025-04-02 02:01:55,25.96,34.75,BuildingA_Floor1,TypeC
1046,2025-04-01 18:23:51,26.5,56.88,BuildingA_Floor2,TypeB
1019,2025-04-01 00:12:07,22.38,45.11,BuildingA_Floor2,TypeC
1039,2025-04-02 17:22:16,15.89,67.11,BuildingB_Floor1,TypeC
1069,2025-04-02 06:50:44,30.57,47.51,BuildingA_Floor2,TypeC
1059,2025-04-02 10:45:38,22.41,42.77,BuildingA_Floor2,TypeB
1058,2025-04-03 03:55:32,28.25,41.11,BuildingA_Floor1,TypeC
1058,2025-03-30 08:06:53,32.31,61.02,BuildingB_Floor1,TypeB
1007,2025-04-01 23:19:04,17.93,51.32,BuildingA_Floor2,TypeC
1014,2025-04-03 15:38:06,34.14,63.21,BuildingA_Floor2,TypeC
1004,2025-04-03 05:43:31,17.38,54.88,BuildingB_Floor1,TypeA
1056,2025-03-31 05:48:05,24.9,74.51,BuildingA_Floor2,TypeB
1004,2025-04-01 17:42:54,16.94,46.53,BuildingA_Floor2,TypeC
1014,2025-04-03 14:53:39,16.54,39.44,BuildingB_Floor1,TypeB
1026,2025-04-01 16:37:29,18.65,66.93,BuildingA_Floor1,TypeA
1076,2025-03-29 23:14:01,20.2,76.55,BuildingB_Floor2,TypeC
1028,2025-04-02 11:29:03,28.83,63.66,BuildingB_Floor1,TypeC
1013,2025-03-30 17:04:11,31.79,64.72,BuildingB_Floor1,TypeA
1093,2025-04-03 13:51:02,34.09,46.14,BuildingB_Floor1,TypeC
1081,2025-04-02 07:59:31,17.94,48.45,BuildingB_Floor1,TypeC
1050,2025-04-02 13:47:47,30.8,74.73,BuildingB_Floor2,TypeC
1055,2025-04-02 07:38:35,23.31,33.11,BuildingA_Floor1,TypeC
1042,2025-04-01 20:09:25,29.39,70.48,BuildingB_Floor2,TypeB
1073,2025-04-01 16:09:03,25.28,49.44,BuildingA_Floor2,TypeB
1023,2025-04-01 06:40:59,31.89,45.86,BuildingA_Floor1,TypeA
1011,2025-04-01 07:53:41,17.46,47.27,BuildingA_Floor2,TypeA
1000,2025-04-03 11:03:55,17.69,30.08,BuildingA_Floor1,TypeB
1078,2025-03-30 08:22:04,16.12,73.95,BuildingA_Floor2,TypeC
1007,2025-04-01 07:51:23,22.72,54.56,BuildingB_Floor1,TypeA
1071,2025-03-30 02:15:06,21.28,35.15,BuildingA_Floor2,TypeA
1010,2025-04-01 15:55:06,31.51,57.46,BuildingB_Floor2,TypeC
1004,2025-04-01 17:01:36,22.89,44.9,BuildingA_Floor1,TypeA
1081,2025-03-31 18:23:01,26.55,34.04,BuildingB_Floor2,TypeA
1035,2025-03-30 01:59:37,22.07,70.88,BuildingB_Floor1,TypeB
1027,2025-03-30 17:52:36,28.54,56.53,BuildingA_Floor2,TypeB
1050,2025-03-30 23:07:54,33.58,31.87,BuildingB_Floor1,TypeA
1046,2025-03-30 22:03:55,30.44,57.87,BuildingB_Floor1,TypeB
1090,2025-03-31 08:15:56,26.53,79.66,BuildingA_Floor2,TypeB
1062,2025-04-01 00:24:02,33.39,34.31,BuildingB_Floor2,TypeA
1080,2025-04-01 19:53:30,15.08,31.88,BuildingB_Floor1,TypeC
1051,2025-04-02 21:51:36,30.79,56.23,BuildingA_Floor2,TypeA
1090,2025-04-03 09:13:17,29.47,63.03,BuildingB_Floor2,TypeB
1003,2025-03-30 11:27:56,27.74,40.85,BuildingB_Floor1,TypeB
1043,2025-03-30 01:52:29,34.59,36.48,BuildingA_Floor2,TypeB
1023,2025-04-02 14:31:51,20.61,37.77,BuildingB_Floor1,TypeB
1039,2025-03-30 16:27:06,25.39,70.83,BuildingA_Floor1,TypeC
1091,2025-03-31 22:47:54,26.04,55.86,BuildingB_Floor1,TypeA
1040,2025-04-03 03:45:47,19.11,54.69,BuildingB_Floor2,TypeB
1000,2025-03-29 22:51:00,20.59,76.24,BuildingA_Floor2,TypeB
1095,2025-04-03 15:14:39,24.42,43.76,BuildingB_Floor1,TypeB
1060,2025-04-01 06:00:00,15.23,65.73,BuildingB_Floor2,TypeB
1022,2025-03-31 01:43:56,32.84,62.14,BuildingB_Floor2,TypeB
1026,2025-03-31 17:44:50,28.8,47.9,BuildingA_Floor2,TypeB
1007,2025-04-03 09:49:52,31.54,37.43,BuildingA_Floor2,TypeC
1011,2025-03-30 02:29:39,22.02,62.23,BuildingA_Floor2,TypeA
1024,2025-03-31 16:59:07,20.38,65.91,BuildingA_Floor1,TypeC
1099,2025-04-02 07:49:01,29.64,38.03,BuildingB_Floor2,TypeC
1016,2025-03-31 15:25:19,16.57,47.5,BuildingB_Floor1,TypeA
1058,2025-04-02 07:43:35,23.5,78.96,BuildingB_Floor1,TypeB
1051,2025-03-30 16:14:41,15.92,62.78,BuildingB_Floor1,TypeA
1035,2025-03-30 05:56:23,26.23,64.85,BuildingB_Floor1,TypeC
1067,2025-04-03 02:40:57,16.13,79.88,BuildingA_Floor2,TypeC
1081,2025-04-03 05:25:46,33.77,39.74,BuildingA_Floor2,TypeA
1001,2025-04-02 10:49:24,29.96,52.82,BuildingA_Floor1,TypeC
1061,2025-04-01 19:28:02,17.41,62.75,BuildingB_Floor1,TypeB
1073,2025-04-03 06:07:12,25.07,71.56,BuildingA_Floor1,TypeB
1011,2025-04-01 22:15:17,17.36,70.17,BuildingB_Floor1,TypeC
1077,2025-03-31 08:52:36,32.9,48.4,BuildingA_Floor2,TypeA
1033,2025-03-31 00:01:32,21.66,51.96,BuildingB_Floor1,TypeC
1005,2025-04-03 18:46:01,26.63,55.07,BuildingB_Floor1,TypeB
1066,2025-04-03 14:53:37,26.82,35.4,BuildingB_Floor1,TypeA
1065,2025-03-30 23:50:44,20.34,33.55,BuildingB_Floor2,TypeA
1015,2025-04-02 03:52:41,15.52,32.69,BuildingB_Floor2,TypeC
1080,2025-04-03 19:02:02,19.64,61.96,BuildingA_Floor2,TypeC
1038,2025-04-01 04:30:02,27.86,41.18,BuildingA_Floor1,TypeA
1049,2025-03-30 14:08:20,34.95,33.73,BuildingA_Floor1,TypeB
1052,2025-04-01 23:12:45,31.07,69.71,BuildingA_Floor1,TypeC
1063,2025-04-01 00:51:03,31.3,48.0,BuildingA_Floor2,TypeC
1000,2025-04-03 13:28:54,33.73,42.52,BuildingA_Floor1,TypeC
1023,2025-03-30 00:49:56,34.19,61.8,BuildingB_Floor1,TypeB
1064,2025-04-03 03:34:24,17.45,49.72,BuildingB_Floor1,TypeC
1020,2025-04-03 15:15:09,24.63,44.18,BuildingB_Floor2,TypeB
1000,2025-04-02 23:00:09,33.24,43.8,BuildingB_Floor2,TypeC
1078,2025-04-01 02:58:11,33.78,48.21,BuildingA_Floor1,TypeC
1086,2025-04-01 14:15:23,15.26,44.5,BuildingA_Floor2,TypeA
1045,2025-04-01 07:22:35,27.53,34.41,BuildingB_Floor2,TypeA
1073,2025-03-30 03:33:17,29.45,68.2,BuildingB_Floor2,TypeA
1037,2025-04-02 14:42:34,18.71,61.86,BuildingA_Floor2,TypeC
1035,2025-03-31 23:14:44,34.68,41.67,BuildingB_Floor2,TypeB
1061,2025-03-30 18:32:34,33.44,73.34,BuildingA_Floor1,TypeB
1001,2025-04-02 04:29:26,23.71,31.74,BuildingA_Floor1,TypeA
1017,2025-04-02 07:48:11,32.53,33.74,BuildingB_Floor1,TypeC
1016,2025-03-30 21:21:19,15.51,45.31,BuildingB_Floor2,TypeC
1061,2025-04-01 12:23:32,16.55,42.98,BuildingA_Floor1,TypeA
1079,2025-04-03 16:12:19,17.1,57.35,BuildingA_Floor1,TypeA
1057,2025-03-31 21:28:10,21.85,31.98,BuildingA_Floor1,TypeB
1036,2025-04-02 20:33:44,19.7,61.58,BuildingA_Floor1,TypeA
1087,2025-03-31 22:10:36,24.0,46.03,BuildingA_Floor2,TypeC
1009,2025-04-02 07:33:19,17.09,67.23,BuildingB_Floor1,TypeA
1080,2025-04-02 09:21:39,29.04,51.6,BuildingA_Floor2,TypeB
1057,2025-04-03 17:06:32,26.94,69.09,BuildingA_Floor2,TypeC
1006,2025-03-31 00:23:42,26.51,54.43,BuildingA_Floor2,TypeB
1096,2025-04-02 06:38:33,25.21,75.51,BuildingB_Floor2,TypeB
1074,2025-04-03 19:00:45,29.64,71.85,BuildingB_Floor2,TypeC
1002,2025-03-31 06:29:58,21.4,60.47,BuildingB_Floor1,TypeA
1003,2025-04-01 05:55:55,20.49,46.35,BuildingB_Floor1,TypeB
1094,2025-04-02 05:14:02,28.49,68.1,BuildingB_Floor1,TypeA
1050,2025-04-03 06:35:42,22.89,74.38,BuildingB_Floor1,TypeB
1025,2025-03-30 10:04:02,24.68,43.1,BuildingA_Floor1,TypeB
1035,2025-04-03 18:38:02,33.72,67.11,BuildingB_Floor1,TypeC
1085,2025-03-30 14:41:05,23.45,39.51,BuildingB_Floor2,TypeC
1021,2025-03-31 11:38:16,17.88,78.46,BuildingB_Floor1,TypeB
1055,2025-04-03 00:23:01,22.48,79.24,BuildingB_Floor1,TypeB
1090,2025-04-03 09:52:03,18.19,39.42,BuildingB_Floor1,TypeA
1011,2025-04-02 10:43:36,22.89,37.09,BuildingB_Floor2,TypeA
1020,2025-04-02 07:49:45,20.89,65.28,BuildingA_Floor1,TypeC
1004,2025-03-29 21:18:24,26.75,53.19,BuildingA_Floor1,TypeC
1081,2025-04-02 21:41:18,34.47,60.9,BuildingB_Floor2,TypeA
1022,2025-04-01 04:06:23,18.44,67.09,BuildingB_Floor1,TypeB
1075,2025-04-02 22:31:18,21.93,41.92,BuildingA_Floor1,TypeA
1048,2025-04-02 19:42:23,33.66,79.08,BuildingB_Floor1,TypeA
1000,2025-03-30 19:02:37,19.56,60.03,BuildingA_Floor1,TypeA
1098,2025-04-01 08:49:27,18.56,74.46,BuildingB_Floor1,TypeC
1011,2025-03-29 22:58:26,26.71,57.57,BuildingA_Floor1,TypeB
1063,2025-04-01 06:29:13,20.87,53.61,BuildingA_Floor2,TypeC
1049,2025-04-01 17:50:58,21.79,41.62,BuildingB_Floor2,TypeA
1073,2025-04-03 11:15:49,28.87,66.48,BuildingB_Floor2,TypeB
1089,2025-03-30 15:23:37,30.56,36.8,BuildingA_Floor1,TypeB
1039,2025-03-31 22:41:42,25.35,52.61,BuildingB_Floor2,TypeA
1018,2025-04-03 16:27:57,15.6,51.4,BuildingA_Floor1,TypeC
1015,2025-04-03 08:44:34,20.49,66.19,BuildingB_Floor2,TypeC
1017,2025-04-01 08:22:46,34.1,32.08,BuildingA_Floor1,TypeC
1007,2025-03-30 01:03:52,31.87,37.98,BuildingA_Floor2,TypeB
1013,2025-04-03 18:48:04,32.07,31.51,BuildingA_Floor1,TypeC
1089,2025-03-31 10:33:30,21.28,49.23,BuildingB_Floor1,TypeA
1049,2025-04-03 09:06:26,15.92,54.06,BuildingB_Floor1,TypeA
1097,2025-03-30 21:25:46,26.75,59.98,BuildingB_Floor2,TypeA
1002,2025-04-02 09:13:03,24.37,47.26,BuildingA_Floor2,TypeB
1031,2025-04-01 07:12:32,15.83,79.82,BuildingB_Floor1,TypeC
1014,2025-04-01 22:30:26,24.96,59.4,BuildingA_Floor1,TypeC
1006,2025-03-31 19:18:05,19.24,43.37,BuildingA_Floor1,TypeB
1002,2025-04-01 14:49:48,31.66,40.08,BuildingA_Floor1,TypeA
1028,2025-04-02 19:20:58,20.06,75.3,BuildingA_Floor1,TypeC
1042,2025-04-02 20:07:35,19.77,72.73,BuildingA_Floor1,TypeA
1029,2025-03-31 09:22:05,30.9,41.34,BuildingA_Floor1,TypeA
1078,2025-04-02 04:07:09,25.62,47.5,BuildingB_Floor2,TypeB
1033,2025-03-30 07:38:57,19.93,69.4,BuildingA_Floor2,TypeC
1025,2025-04-03 15:05:15,15.96,65.62,BuildingB_Floor2,TypeA
1035,2025-04-01 07:18:57,34.8,72.09,BuildingA_Floor2,TypeC
1032,2025-04-01 08:19:16,30.32,78.72,BuildingA_Floor1,TypeA
1067,2025-04-01 23:05:43,19.72,67.28,BuildingB_Floor2,TypeA
1028,2025-04-03 18:23:44,19.49,61.77,BuildingB_Floor2,TypeB
1091,2025-03-30 01:16:03,22.64,34.16,BuildingB_Floor1,TypeB
