sensor_id,timestamp,temperature,humidity,location,sensor_type
1047,2025-03-30 19:43:46,31.4,71.72,BuildingB_Floor1,TypeB
1065,2025-04-01 17:59:52,19.99,61.08,BuildingB_Floor1,TypeC
1096,2025-04-03 15:41:06,30.8,75.12,BuildingA_Floor2,TypeA
1044,2025-04-02 18:03:09,17.03,62.61,BuildingA_Floor1,TypeC
1098,2025-04-03 16:31:08,18.76,66.87,BuildingA_Floor2,TypeC
1042,2025-03-31 20:45:13,28.33,34.82,BuildingB_Floor2,TypeB
1098,2025-03-30 07:54:03,34.85,75.69,BuildingA_Floor1,TypeB
1032,2025-03-31 22:01:45,22.71,79.09,BuildingB_Floor2,TypeC
1023,2025-03-31 07:51:29,31.33,39.9,BuildingB_Floor2,TypeA
1004,2025-04-01 02:10:45,15.33,45.18,BuildingA_Floor1,TypeA
1055,2025-03-30 01:44:37,31.59,68.72,BuildingA_Floor2,TypeC
1032,2025-04-03 16:29:09,24.97,44.96,BuildingA_Floor1,TypeA
1007,2025-03-31 14:32:14,16.23,37.99,BuildingB_Floor1,TypeB
1023,2025-03-31 07:35:53,34.13,64.83,BuildingB_Floor1,TypeC
1048,2025-04-03 10:56:10,30.42,72.39,BuildingB_Floor1,TypeA
1067,2025-04-01 06:55:12,22.72,41.68,BuildingA_Floor2,TypeB
1084,2025-04-02 05:12:07,28.75,63.38,BuildingB_Floor2,TypeB
1016,2025-03-31 03:22:56,15.82,52.15,BuildingA_Floor1,TypeA
1023,2025-04-01 14:01:35,35.0,33.64,BuildingB_Floor1,TypeB
1019,2025-03-30 14:25:54,20.7,52.49,BuildingA_Floor2,TypeB
1068,2025-04-02 16:02:21,31.17,41.92,BuildingA_Floor2,TypeB
1069,2025-04-03 20:02:17,25.35,44.81,BuildingB_Floor2,TypeC
1045,2025-04-02 10:16:43,24.98,32.29,BuildingB_Floor1,TypeC
1046,2025-04-01 21:44:29,29.44,53.77,BuildingA_Floor2,TypeB
1035,2025-03-31 14:56:34,17.28,77.35,BuildingA_Floor2,TypeC
1013,2025-03-30 03:10:07,20.11,63.14,BuildingB_Floor2,TypeB
1082,2025-04-01 07:11:59,15.21,78.07,BuildingB_Floor2,TypeB
1074,2025-03-30 16:44:04,20.09,64.37,BuildingA_Floor1,TypeA
1056,2025-04-01 17:35:10,34.41,31.72,BuildingA_Floor2,TypeB
1048,2025-03-31 14:37:40,32.3,38.16,BuildingB_Floor2,TypeC
1088,2025-04-03 16:41:46,26.33,62.37,BuildingB_Floor1,TypeA
1067,2025-04-03 07:35:41,30.48,34.34,BuildingB_Floor1,TypeC
1035,2025-03-31 09:29:58,22.85,30.4,BuildingB_Floor1,TypeC
1001,2025-03-31 17:03:36,24.18,39.74,BuildingA_Floor2,TypeC
1064,2025-03-29 23:00:46,30.91,58.53,BuildingB_Floor2,TypeC
1073,2025-03-30 21:00:54,20.5,64.58,BuildingA_Floor2,TypeB
1078,2025-03-31 00:07:42,22.65,64.61,BuildingA_Floor1,TypeB
1027,2025-04-02 20:35:28,22.33,39.67,BuildingA_Floor2,TypeA
1089,2025-04-01 13:14:13,24.58,42.72,BuildingA_Floor2,TypeB
1070,2025-03-29 20:21:05,30.64,48.86,BuildingA_Floor2,TypeA
1069,2025-03-30 12:07:27,24.77,42.59,BuildingA_Floor1,TypeB
1067,2025-03-30 09:23:14,21.37,52.46,BuildingA_Floor1,TypeB
1070,2025-04-01 14:26:15,30.31,66.84,BuildingA_Floor2,TypeB
1033,2025-03-31 17:14:50,32.68,52.16,BuildingA_Floor2,TypeB
1046,2025-04-03 00:12:02,29.76,78.9,BuildingA_Floor1,TypeC
1070,2025-03-31 06:34:14,26.93,55.91,BuildingA_Floor1,TypeA
1033,2025-04-03 03:30:27,19.54,48.29,BuildingA_Floor2,TypeC
1051,2025-04-02 17:22:12,33.73,77.23,BuildingB_Floor1,TypeC
1099,2025-04-03 03:47:33,28.79,69.16,BuildingB_Floor1,TypeB
1067,2025-04-01 14:45:26,26.76,38.71,BuildingA_Floor2,TypeC
1027,2025-04-02 10:15:53,32.1,56.76,BuildingA_Floor2,TypeC
1095,2025-04-02 08:53:18,19.68,36.37,BuildingB_Floor1,TypeA
1038,2025-04-01 10:38:16,30.39,66.74,BuildingB_Floor1,TypeB
1082,2025-03-31 12:00:39,34.07,74.01,BuildingA_Floor2,TypeB
1000,2025-03-30 15:25:28,27.41,44.8,BuildingA_Floor2,TypeA
1000,2025-04-02 17:45:51,19.2,36.76,BuildingB_Floor2,TypeC
1069,2025-03-31 07:28:04,31.31,75.55,BuildingA_Floor2,TypeC
1095,2025-04-01 10:42:44,26.74,33.92,BuildingB_Floor2,TypeA
1058,2025-03-31 21:44:37,16.87,69.99,BuildingB_Floor2,TypeA
1015,2025-04-02 15:27:29,29.94,58.28,BuildingB_Floor1,TypeB
1052,2025-03-30 17:05:18,27.83,65.09,BuildingB_Floor2,TypeA
1091,2025-04-01 19:53:31,27.28,53.73,BuildingA_Floor2,TypeA
1042,2025-04-01 13:39:20,31.52,54.06,BuildingA_Floor1,TypeB
1034,2025-03-30 22:29:48,16.37,38.59,BuildingB_Floor1,TypeB
1025,2025-03-30 11:02:24,22.27,55.4,BuildingB_Floor1,TypeA
1032,2025-03-30 03:11:05,19.63,51.61,BuildingA_Floor2,TypeA
1039,2025-04-01 09:41:56,34.8,58.68,BuildingA_Floor2,TypeA
1042,2025-03-30 08:52:11,25.57,54.64,BuildingA_Floor1,TypeB
1023,2025-04-03 08:43:59,15.82,34.51,BuildingA_Floor1,TypeB
1035,2025-04-03 01:52:50,28.31,66.42,BuildingA_Floor2,TypeA
1100,2025-03-30 03:23:59,30.83,67.34,BuildingA_Floor2,TypeB
1073,2025-03-31 13:03:00,20.47,45.8,BuildingB_Floor2,TypeC
1085,2025-04-02 13:21:42,24.7,45.41,BuildingB_Floor1,TypeC
1047,2025-04-03 06:20:47,33.41,54.98,BuildingB_Floor1,TypeA
1095,2025-03-30 23:19:55,30.27,77.94,BuildingA_Floor2,TypeA
1005,2025-03-29 22:20:15,34.72,59.15,BuildingA_Floor1,TypeB
1005,2025-04-01 19:52:05,29.08,58.54,BuildingB_Floor1,TypeA
1033,2025-04-03 06:38:37,18.18,31.51,BuildingA_Floor1,TypeA
1087,2025-03-31 15:55:47,30.33,42.14,BuildingB_Floor2,TypeA
1016,2025-04-03 11:32:23,22.03,44.3,BuildingB_Floor2,TypeB
1081,2025-03-31 13:11:45,24.42,39.79,BuildingA_Floor1,TypeC
1087,2025-04-01 05:47:37,34.4,46.24,BuildingA_Floor2,TypeB
1071,2025-04-03 15:36:51,16.83,61.52,BuildingA_Floor1,TypeC
1030,2025-04-02 18:53:19,17.7,33.82,BuildingA_Floor2,TypeB
1004,2025-03-30 15:37:45,21.09,47.83,BuildingB_Floor1,TypeA
1041,2025-03-30 15:39:54,17.62,53.78,BuildingB_Floor1,TypeB
1037,2025-04-03 19:11:36,16.74,79.99,BuildingA_Floor1,TypeA
1042,2025-03-30 00:07:25,20.11,51.22,BuildingB_Floor1,TypeC
1013,2025-03-31 03:48:07,25.49,51.75,BuildingB_Floor1,TypeC
1089,2025-03-30 22:25:47,18.98,60.1,BuildingB_Floor1,TypeA
1084,2025-04-01 01:47:12,34.9,55.67,BuildingA_Floor2,TypeB
1004,2025-03-30 07:19:02,23.83,32.27,BuildingA_Floor1,TypeA
1014,2025-04-03 08:50:01,17.05,50.95,BuildingB_Floor2,TypeC
1070,2025-03-31 14:59:49,33.94,50.53,BuildingA_Floor2,TypeA
1098,2025-04-01 00:25:03,28.07,67.26,BuildingB_Floor1,TypeC
1031,2025-04-02 10:58:21,34.2,31.26,BuildingB_Floor2,TypeB
1065,2025-04-02 06:25:52,30.66,51.25,BuildingB_Floor2,TypeB
1025,2025-03-30 20:54:57,28.05,78.87,BuildingA_Floor2,TypeB
1029,2025-04-03 16:42:34,15.2,62.83,BuildingB_Floor2,TypeA
1073,2025-03-29 20:26:51,20.36,58.23,BuildingA_Floor2,TypeC
1092,2025-04-03 17:40:38,30.5,35.22,BuildingB_Floor2,TypeC
1045,2025-03-30 03:45:07,34.65,60.03,BuildingB_Floor2,TypeA
1077,2025-04-02 12:50:38,28.28,79.74,BuildingB_Floor1,TypeC
1011,2025-03-30 19:50:45,19.04,76.23,BuildingB_Floor2,TypeB
1011,2025-04-01 11:09:21,21.54,62.1,BuildingB_Floor2,TypeB
1030,2025-04-02 21:33:10,31.82,67.21,BuildingB_Floor2,TypeC
1086,2025-04-02 16:15:38,33.03,72.53,BuildingB_Floor2,TypeB
1058,2025-04-01 15:05:59,21.1,49.64,BuildingB_Floor1,TypeB
1069,2025-04-03 06:12:00,16.1,44.39,BuildingA_Floor2,TypeA
1051,2025-04-03 14:34:37,24.18,50.01,BuildingB_Floor2,TypeA
1009,2025-04-03 06:47:29,17.79,55.79,BuildingA_Floor1,TypeC
1069,2025-03-30 03:59:53,33.03,42.11,BuildingA_Floor2,TypeC
1013,2025-03-30 22:24:35,21.38,31.01,BuildingA_Floor2,TypeA
1039,2025-04-01 07:25:15,33.25,52.87,BuildingB_Floor2,TypeA
1035,2025-04-02 19:23:00,32.88,59.1,BuildingB_Floor1,TypeA
1090,2025-03-30 12:47:09,28.88,77.33,BuildingA_Floor1,TypeA
1054,2025-03-31 05:30:55,28.85,43.09,BuildingA_Floor2,TypeA
1056,2025-03-31 15:20:32,15.83,40.2,BuildingB_Floor1,TypeA
1052,2025-04-03 05:15:33,29.87,78.55,BuildingB_Floor1,TypeB
1084,2025-04-03 17:50:47,16.67,61.52,BuildingB_Floor1,TypeB
1040,2025-04-01 11:03:50,33.13,78.19,BuildingB_Floor1,TypeA
1084,2025-04-01 04:42:50,25.52,79.83,BuildingB_Floor1,TypeA
1028,2025-03-30 04:15:02,26.33,68.36,BuildingB_Floor1,TypeB
1001,2025-03-29 20:13:16,16.09,48.12,BuildingB_Floor2,TypeC
1054,2025-03-30 19:15:40,32.5,33.86,BuildingB_Floor1,TypeB
1029,2025-04-01 05:33:34,21.7,41.73,BuildingA_Floor1,TypeC
1048,2025-04-03 03:37:35,21.64,35.78,BuildingB_Floor2,TypeA
1092,2025-04-02 09:24:51,20.47,68.96,BuildingA_Floor2,TypeB
1048,2025-04-01 16:57:17,33.79,76.74,BuildingB_Floor1,TypeC
1020,2025-03-30 20:03:46,16.42,64.96,BuildingA_Floor2,TypeC
1003,2025-04-01 07:45:06,18.94,60.07,BuildingA_Floor1,TypeB
1041,2025-03-30 16:25:29,21.89,47.2,BuildingB_Floor1,TypeB
1056,2025-03-29 20:47:35,29.64,43.87,BuildingA_Floor2,TypeB
1095,2025-04-03 06:46:34,30.94,77.87,BuildingA_Floor2,TypeB
1056,2025-04-01 19:29:01,34.04,67.07,BuildingA_Floor2,TypeC
1093,2025-03-30 07:49:44,23.1,34.64,BuildingA_Floor1,TypeA
1003,2025-04-01 16:14:55,30.51,48.86,BuildingA_Floor1,TypeA
1099,2025-03-30 23:12:01,34.74,69.24,BuildingA_Floor1,TypeB
1085,2025-03-30 20:34:44,19.52,79.43,BuildingB_Floor1,TypeA
1048,2025-03-31 17:19:35,32.57,35.74,BuildingA_Floor1,TypeA
1060,2025-04-01 10:14:25,20.12,53.09,BuildingA_Floor1,TypeB
1039,2025-03-29 23:29:44,16.69,69.86,BuildingA_Floor2,TypeC
1084,2025-04-03 19:57:51,24.79,68.8,BuildingA_Floor2,TypeA
1053,2025-04-03 10:29:15,32.39,68.08,BuildingA_Floor1,TypeA
1059,2025-04-03 18:08:36,27.24,47.51,BuildingA_Floor2,TypeB
1026,2025-03-31 14:30:36,29.41,67.75,BuildingB_Floor1,TypeA
1044,2025-03-30 16:26:19,25.6,78.2,BuildingB_Floor2,TypeB
1072,2025-04-01 16:37:54,24.0,55.29,BuildingA_Floor2,TypeC
1009,2025-03-30 04:46:55,23.3,74.14,BuildingB_Floor2,TypeC
1037,2025-03-31 02:35:30,18.63,72.4,BuildingA_Floor2,TypeB
1098,2025-03-30 06:23:52,16.97,58.16,BuildingB_Floor1,TypeC
1085,2025-04-02 02:19:43,28.19,65.28,BuildingA_Floor2,TypeC
1021,2025-04-02 07:55:58,26.16,69.23,BuildingB_Floor2,TypeA
1056,2025-03-31 02:01:13,17.95,51.65,BuildingA_Floor2,TypeB
1065,2025-04-03 09:29:40,23.02,31.49,BuildingB_Floor2,TypeA
1031,2025-04-02 03:06:49,15.83,60.59,BuildingB_Floor1,TypeC
1062,2025-04-03 11:26:57,24.53,31.19,BuildingB_Floor2,TypeA
1034,2025-04-03 13:09:34,27.4,38.44,BuildingB_Floor1,TypeC
1098,2025-04-02 21:10:20,23.2,49.24,BuildingB_Floor2,TypeC
1054,2025-04-01 18:58:03,26.92,73.23,BuildingB_Floor1,TypeB
1018,2025-04-02 16:21:39,32.28,79.09,BuildingA_Floor2,TypeB
1002,2025-04-03 07:08:18,21.62,48.91,BuildingB_Floor2,TypeA
1020,2025-03-31 11:10:12,25.39,64.52,BuildingA_Floor2,TypeB
1052,2025-04-02 18:01:25,16.56,46.24,BuildingB_Floor2,TypeB
1047,2025-04-02 18:15:15,22.22,42.41,BuildingA_Floor1,TypeC
1082,2025-03-30 14:47:04,25.06,57.82,BuildingA_Floor1,TypeC
1073,2025-03-31 19:00:50,30.13,37.47,BuildingB_Floor1,TypeA
1030,2025-04-03 02:06:31,17.38,61.39,BuildingA_Floor2,TypeA
1097,2025-04-02 23:36:06,23.25,62.71,BuildingB_Floor2,TypeC
1075,2025-03-31 14:51:59,16.7,59.88,BuildingA_Floor2,TypeA
1015,2025-03-30 11:26:42,24.82,50.3,BuildingA_Floor1,TypeA
1055,2025-03-30 14:13:50,33.19,75.06,BuildingA_Floor2,TypeC
1095,2025-03-30 18:21:55,32.76,77.24,BuildingB_Floor1,TypeB
1040,2025-04-02 13:08:22,15.29,69.77,BuildingA_Floor2,TypeC
1100,2025-03-29 21:30:22,26.38,52.37,BuildingB_Floor2,TypeC
1011,2025-04-03 02:27:42,21.14,64.8,BuildingB_Floor1,TypeB
1086,2025-04-02 10:10:26,28.27,64.67,BuildingB_Floor2,TypeC
1060,2025-03-31 12:34:16,22.99,69.42,BuildingA_Floor1,TypeB
1014,2025-04-03 06:22:49,19.46,31.26,BuildingB_Floor2,TypeA
1024,2025-04-02 05:15:33,25.36,37.12,BuildingA_Floor2,TypeA
1098,2025-04-01 05:03:46,29.43,47.67,BuildingA_Floor1,TypeA
1054,2025-04-02 04:21:24,25.16,47.26,BuildingB_Floor2,TypeB
1063,2025-04-03 18:59:15,34.62,68.39,BuildingB_Floor1,TypeA
1045,2025-04-02 16:00:50,15.49,67.37,BuildingB_Floor1,TypeA
1098,2025-04-02 16:14:39,22.11,47.12,BuildingA_Floor2,TypeB
1074,2025-04-02 23:40:59,23.72,34.76,BuildingA_Floor2,TypeA
1100,2025-03-30 12:36:14,31.31,77.83,BuildingA_Floor2,TypeC
1082,2025-04-02 13:08:13,21.92,70.16,BuildingB_Floor2,TypeB
1005,2025-04-03 10:57:55,30.94,41.71,BuildingB_Floor2,TypeA
1075,2025-04-02 01:17:21,28.1,61.95,BuildingB_Floor1,TypeB
1056,2025-04-01 20:54:13,23.14,49.56,BuildingA_Floor1,TypeB
1029,2025-04-02 15:18:57,23.85,76.34,BuildingA_Floor2,TypeC
1020,2025-04-02 10:13:28,30.86,38.76,BuildingB_Floor2,TypeB
1004,2025-04-03 11:44:17,31.92,57.94,BuildingA_Floor1,TypeA
1068,2025-04-01 19:37:07,23.05,69.38,BuildingA_Floor1,TypeA
1016,2025-04-01 06:21:25,22.23,60.79,BuildingA_Floor2,TypeC
1021,2025-04-02 17:19:44,18.41,40.37,BuildingB_Floor1,TypeA
1074,2025-04-01 17:19:56,28.78,58.76,BuildingA_Floor2,TypeA
1061,2025-04-01 21:57:52,16.11,36.98,BuildingB_Floor2,TypeC
1080,2025-04-01 21:38:36,24.63,44.76,BuildingB_Floor2,TypeC
1021,2025-04-01 22:51:22,27.38,33.09,BuildingB_Floor2,TypeB
1027,2025-04-02 18:43:58,21.55,35.72,BuildingB_Floor1,TypeA
1097,2025-03-29 21:04:29,29.78,37.24,BuildingB_Floor1,TypeA
1042,2025-03-31 15:34:45,22.23,36.84,BuildingA_Floor1,TypeB
1051,2025-04-02 07:29:05,18.73,68.84,BuildingA_Floor2,TypeB
1031,2025-03-30 14:17:31,28.52,34.29,BuildingA_Floor2,TypeA
1031,2025-03-30 00:08:50,32.48,47.67,BuildingB_Floor1,TypeC
1082,2025-03-31 12:32:05,29.56,31.51,BuildingA_Floor1,TypeA
1056,2025-04-02 01:44:30,31.87,70.35,BuildingA_Floor2,TypeC
1079,2025-03-31 04:15:32,31.87,75.61,BuildingA_Floor1,TypeC
1055,2025-04-03 03:54:43,29.87,53.32,BuildingB_Floor2,TypeA
1050,2025-04-01 14:33:56,34.07,79.28,BuildingB_Floor1,TypeC
1076,2025-04-01 08:24:59,24.61,65.11,BuildingA_Floor1,TypeC
1015,2025-04-02 14:56:24,20.25,63.23,BuildingA_Floor2,TypeB
1079,2025-04-01 12:35:48,26.02,57.8,BuildingA_Floor2,TypeC
1043,2025-04-01 01:10:40,23.65,77.27,BuildingB_Floor1,TypeC
1019,2025-04-02 02:38:54,31.24,59.14,BuildingB_Floor2,TypeC
1005,2025-04-02 18:59:03,18.54,30.59,BuildingB_Floor2,TypeC
1052,2025-04-02 10:17:24,27.72,35.0,BuildingA_Floor1,TypeC
1011,2025-03-30 20:59:47,31.84,39.06,BuildingB_Floor2,TypeB
1012,2025-04-02 20:03:26,30.1,56.35,BuildingB_Floor2,TypeC
1064,2025-04-01 03:15:54,28.58,35.35,BuildingB_Floor2,TypeB
1037,2025-03-31 03:59:29,15.62,73.8,BuildingB_Floor1,TypeB
1075,2025-04-03 11:23:03,18.48,46.22,BuildingA_Floor2,TypeA
1065,2025-03-30 00:49:36,19.44,69.73,BuildingB_Floor2,TypeB
1066,2025-04-01 13:48:16,17.1,42.75,BuildingB_Floor2,TypeC
1027,2025-04-01 12:54:45,17.97,65.6,BuildingB_Floor2,TypeC
1011,2025-03-31 10:43:13,31.72,50.45,BuildingA_Floor1,TypeC
1024,2025-04-02 16:00:01,25.08,38.64,BuildingB_Floor2,TypeC
1054,2025-04-02 08:14:53,23.18,44.85,BuildingB_Floor2,TypeB
1099,2025-04-01 21:54:26,25.34,67.19,BuildingB_Floor1,TypeA
1011,2025-04-03 18:07:45,19.11,69.46,BuildingA_Floor2,TypeB
1014,2025-04-02 00:19:40,21.19,63.88,BuildingB_Floor1,TypeC
1089,2025-04-01 18:52:09,29.32,70.77,BuildingA_Floor2,TypeC
1091,2025-04-03 17:24:19,24.8,73.2,BuildingB_Floor2,TypeA
1083,2025-04-01 18:51:18,18.44,77.39,BuildingA_Floor2,TypeB
1094,2025-04-02 01:01:51,33.88,76.92,BuildingB_Floor2,TypeC
1090,2025-04-01 07:50:42,18.2,61.7,BuildingA_Floor2,TypeB
1034,2025-03-30 06:53:31,25.82,43.98,BuildingB_Floor2,TypeA
1044,2025-04-01 22:57:09,27.0,46.38,BuildingA_Floor1,TypeC
1055,2025-03-30 17:34:25,22.49,73.54,BuildingA_Floor1,TypeB
1013,2025-03-31 08:40:53,30.66,38.15,BuildingA_Floor1,TypeC
1073,2025-04-02 08:05:41,22.07,55.52,BuildingA_Floor2,TypeC
1057,2025-03-31 10:15:18,22.02,33.51,BuildingB_Floor2,TypeA
1079,2025-04-02 00:02:12,29.18,58.89,BuildingB_Floor2,TypeA
1043,2025-03-31 02:15:10,33.08,54.95,BuildingB_Floor1,TypeC
1014,2025-04-03 15:52:37,21.76,59.53,BuildingB_Floor1,TypeC
1049,2025-03-30 13:37:51,21.63,45.18,BuildingB_Floor1,TypeC
1005,2025-03-30 23:42:58,27.53,54.36,BuildingA_Floor2,TypeB
1039,2025-03-31 03:03:54,24.91,47.11,BuildingA_Floor1,TypeA
