sensor_id,timestamp,temperature,humidity,location,sensor_type
1007,2025-03-31 15:51:56,15.92,37.77,BuildingB_Floor2,TypeC
1078,2025-04-01 03:03:10,21.69,47.99,BuildingB_Floor2,TypeA
1084,2025-04-02 00:46:08,27.05,36.6,BuildingB_Floor1,TypeB
1037,2025-04-03 01:07:12,34.67,55.56,BuildingA_Floor2,TypeA
1038,2025-04-01 09:34:28,28.89,47.4,BuildingB_Floor1,TypeC
1088,2025-03-31 16:55:17,25.36,49.32,BuildingA_Floor2,TypeC
1037,2025-04-03 18:38:05,20.68,40.0,BuildingA_Floor1,TypeB
1085,2025-04-01 06:18:51,29.38,66.13,BuildingA_Floor1,TypeB
1095,2025-03-31 08:12:42,25.63,70.33,BuildingA_Floor1,TypeA
1048,2025-03-30 04:01:38,19.96,54.15,BuildingA_Floor2,TypeC
1070,2025-04-01 08:26:27,25.47,45.82,BuildingA_Floor2,TypeC
1035,2025-03-30 04:23:48,33.88,73.99,BuildingB_Floor1,TypeA
1008,2025-04-01 02:15:11,23.16,44.14,BuildingA_Floor1,TypeB
1013,2025-03-31 05:23:19,18.94,62.08,BuildingA_Floor2,TypeA
1068,2025-03-31 16:25:48,32.45,32.58,BuildingB_Floor2,TypeC
1086,2025-03-30 22:26:03,28.11,43.14,BuildingA_Floor1,TypeB
1083,2025-04-02 15:50:36,29.75,37.54,BuildingA_Floor2,TypeA
1094,2025-03-31 13:50:30,34.67,68.33,BuildingA_Floor1,TypeB
1028,2025-04-03 13:20:21,17.8,56.54,BuildingB_Floor1,TypeC
1058,2025-04-01 06:36:40,34.0,76.5,BuildingA_Floor2,TypeC
1026,2025-03-30 12:04:54,17.91,52.57,BuildingA_Floor2,TypeA
1003,2025-03-31 06:36:23,21.38,45.2,BuildingA_Floor2,TypeB
1086,2025-03-31 20:37:40,25.21,44.07,BuildingA_Floor2,TypeC
1019,2025-03-31 14:18:03,22.15,62.57,BuildingB_Floor2,TypeB
1033,2025-03-31 05:48:41,34.57,55.54,BuildingA_Floor2,TypeB
1054,2025-04-02 11:24:20,28.62,56.55,BuildingB_Floor1,TypeC
1054,2025-04-01 20:57:18,29.35,68.76,BuildingB_Floor1,TypeA
1088,2025-04-01 12:58:38,23.65,63.45,BuildingB_Floor1,TypeC
1018,2025-03-31 06:11:15,32.39,58.96,BuildingB_Floor1,TypeB
1023,2025-03-30 14:26:18,21.26,76.7,BuildingB_Floor2,TypeC
1022,2025-03-30 22:53:47,24.69,59.32,BuildingB_Floor1,TypeB
1042,2025-03-30 05:27:11,26.62,31.67,BuildingB_Floor1,TypeA
1054,2025-03-30 07:58:03,29.71,49.5,BuildingB_Floor1,TypeC
1081,2025-04-02 20:45:27,26.6,46.34,BuildingA_Floor2,TypeB
1040,2025-04-01 06:47:52,15.49,62.28,BuildingA_Floor1,TypeA
1053,2025-03-31 12:14:32,29.32,67.1,BuildingA_Floor1,TypeC
1069,2025-03-31 02:40:53,29.07,55.66,BuildingB_Floor1,TypeA
1046,2025-04-01 22:10:52,34.32,48.38,BuildingA_Floor2,TypeA
1067,2025-03-31 10:28:05,20.86,36.47,BuildingB_Floor2,TypeB
1051,2025-04-02 11:43:03,31.01,40.18,BuildingB_Floor1,TypeA
1094,2025-03-30 21:51:05,25.13,56.12,BuildingB_Floor1,TypeA
1011,2025-03-30 08:58:00,18.71,48.71,BuildingB_Floor1,TypeC
1037,2025-03-30 17:11:01,34.92,73.81,BuildingB_Floor2,TypeA
1041,2025-03-31 09:11:04,19.33,42.61,BuildingA_Floor1,TypeC
1038,2025-03-30 18:42:57,23.44,64.61,BuildingA_Floor2,TypeB
1074,2025-04-03 09:55:50,21.6,45.2,BuildingA_Floor2,TypeA
1061,2025-03-29 23:57:30,17.3,35.62,BuildingA_Floor2,TypeA
1063,2025-03-31 23:25:07,17.02,36.75,BuildingB_Floor1,TypeA
1034,2025-04-02 22:26:12,20.23,42.66,BuildingA_Floor2,TypeA
1067,2025-04-02 13:02:01,17.86,57.96,BuildingA_Floor2,TypeA
1099,2025-04-02 07:39:30,15.7,36.15,BuildingB_Floor2,TypeA
1025,2025-03-31 12:24:29,29.05,79.37,BuildingB_Floor1,TypeC
1096,2025-04-03 14:09:39,17.39,77.68,BuildingA_Floor2,TypeB
1007,2025-04-02 19:35:58,18.81,33.49,BuildingA_Floor2,TypeB
1066,2025-04-02 14:41:19,16.36,78.12,BuildingB_Floor2,TypeA
1041,2025-03-30 20:42:45,18.67,41.47,BuildingB_Floor2,TypeC
1071,2025-04-02 01:00:16,20.11,66.24,BuildingB_Floor1,TypeA
1014,2025-04-03 12:06:25,34.89,40.75,BuildingB_Floor2,TypeA
1064,2025-03-30 23:43:29,16.3,74.37,BuildingB_Floor2,TypeC
1040,2025-03-30 21:15:48,24.37,66.43,BuildingA_Floor2,TypeB
1043,2025-03-30 15:08:40,34.16,78.62,BuildingB_Floor2,TypeA
1038,2025-04-01 07:47:57,15.17,68.27,BuildingA_Floor2,TypeC
1042,2025-04-03 08:37:52,26.44,67.54,BuildingB_Floor2,TypeC
1059,2025-03-30 18:31:52,18.4,40.01,BuildingB_Floor1,TypeA
1050,2025-03-29 22:42:47,28.42,58.18,BuildingB_Floor2,TypeC
1043,2025-04-02 10:50:30,30.81,50.24,BuildingA_Floor1,TypeB
1061,2025-04-01 08:26:17,33.62,33.59,BuildingA_Floor1,TypeC
1054,2025-04-02 04:27:28,31.26,52.78,BuildingA_Floor2,TypeB
1082,2025-04-02 05:19:23,15.35,58.34,BuildingA_Floor2,TypeA
1062,2025-04-03 12:39:39,25.02,60.24,BuildingA_Floor2,TypeC
1097,2025-03-31 23:45:39,33.82,31.05,BuildingB_Floor2,TypeC
1023,2025-03-31 20:20:20,29.28,38.29,BuildingB_Floor2,TypeA
1092,2025-03-31 16:57:11,18.63,41.35,BuildingA_Floor2,TypeC
1077,2025-03-30 22:12:00,17.54,47.1,BuildingA_Floor1,TypeB
1044,2025-04-01 10:31:02,32.99,39.2,BuildingA_Floor2,TypeB
1089,2025-04-02 20:21:17,19.0,40.45,BuildingB_Floor2,TypeC
1100,2025-04-01 03:40:48,31.91,68.21,BuildingA_Floor2,TypeB
1054,2025-04-01 03:42:55,25.68,37.21,BuildingB_Floor1,TypeB
1017,2025-03-31 12:56:15,30.81,67.24,BuildingB_Floor2,TypeA
1039,2025-04-03 09:28:04,31.61,34.67,BuildingB_Floor1,TypeA
1022,2025-04-03 12:15:02,20.79,31.14,BuildingB_Floor2,TypeA
1026,2025-03-31 04:25:16,20.38,38.46,BuildingA_Floor1,TypeA
1084,2025-03-31 22:07:01,30.64,35.8,BuildingA_Floor1,TypeB
1098,2025-04-03 11:15:54,17.75,77.94,BuildingB_Floor2,TypeC
1100,2025-03-30 18:38:35,21.69,69.03,BuildingA_Floor2,TypeB
1014,2025-04-01 08:54:44,21.04,76.96,BuildingA_Floor1,TypeA
1059,2025-04-03 17:17:50,18.66,47.07,BuildingA_Floor1,TypeA
1036,2025-03-31 11:11:25,27.92,50.62,BuildingB_Floor2,TypeC
1063,2025-04-02 12:35:23,20.04,63.05,BuildingA_Floor2,TypeB
1006,2025-03-31 06:49:59,30.45,67.56,BuildingA_Floor2,TypeB
1062,2025-03-31 21:12:54,28.46,45.98,BuildingB_Floor2,TypeA
1043,2025-04-01 02:10:59,23.97,43.03,BuildingB_Floor2,TypeC
1097,2025-04-03 01:07:16,22.17,73.49,BuildingA_Floor1,TypeB
1088,2025-04-02 09:37:36,31.52,39.2,BuildingB_Floor1,TypeB
1055,2025-04-02 17:44:16,15.29,66.38,BuildingB_Floor2,TypeA
1002,2025-04-03 01:46:17,27.02,53.19,BuildingB_Floor1,TypeB
1024,2025-03-31 08:36:28,33.88,35.59,BuildingB_Floor1,TypeB
1033,2025-04-01 06:18:41,23.71,75.83,BuildingB_Floor1,TypeA
1094,2025-04-03 15:39:32,20.65,37.07,BuildingB_Floor2,TypeB
1037,2025-04-03 12:00:12,30.17,32.45,BuildingA_Floor1,TypeA
1027,2025-04-03 19:30:44,23.1,67.35,BuildingA_Floor2,TypeA
1066,2025-03-31 03:33:29,18.94,37.66,BuildingA_Floor1,TypeA
1010,2025-03-31 08:37:24,15.35,39.66,BuildingA_Floor2,TypeC
1009,2025-04-02 05:19:30,15.19,38.42,BuildingB_Floor2,TypeA
1093,2025-03-30 12:50:28,19.22,32.87,BuildingA_Floor1,TypeC
1044,2025-04-02 19:56:04,32.11,67.97,BuildingA_Floor1,TypeC
1024,2025-04-01 07:35:28,18.86,52.19,BuildingA_Floor1,TypeB
1023,2025-03-30 13:34:41,33.37,68.3,BuildingA_Floor1,TypeA
1004,2025-03-30 03:27:10,20.41,33.59,BuildingB_Floor2,TypeB
1030,2025-04-02 07:41:14,16.84,45.4,BuildingB_Floor2,TypeB
1058,2025-03-30 23:54:22,22.1,39.81,BuildingA_Floor2,TypeB
1091,2025-04-01 22:41:11,24.01,66.39,BuildingA_Floor1,TypeB
1036,2025-04-01 01:10:31,23.45,45.77,BuildingA_Floor1,TypeA
1049,2025-03-31 14:30:52,22.34,46.68,BuildingA_Floor1,TypeC
1019,2025-04-03 08:43:12,34.91,61.49,BuildingB_Floor2,TypeB
1022,2025-03-30 16:33:16,29.91,72.23,BuildingA_Floor1,TypeA
1014,2025-03-30 22:16:12,34.71,55.93,BuildingB_Floor2,TypeC
1014,2025-03-31 11:49:36,23.23,73.52,BuildingA_Floor1,TypeC
1007,2025-04-03 01:51:09,21.02,76.17,BuildingA_Floor1,TypeA
1052,2025-03-30 00:52:12,31.39,61.5,BuildingB_Floor2,TypeB
1043,2025-03-29 23:06:23,16.72,77.58,BuildingA_Floor1,TypeA
1017,2025-03-30 06:31:22,32.74,61.82,BuildingA_Floor2,TypeA
1026,2025-04-01 13:03:20,16.49,36.32,BuildingB_Floor1,TypeA
1081,2025-04-01 08:53:54,23.91,40.83,BuildingB_Floor2,TypeB
1062,2025-04-02 21:03:36,30.45,35.34,BuildingA_Floor2,TypeC
1069,2025-04-02 15:09:48,32.76,31.35,BuildingA_Floor1,TypeB
1027,2025-04-03 17:39:22,19.94,75.83,BuildingA_Floor1,TypeA
1001,2025-03-30 04:22:41,23.83,72.62,BuildingB_Floor2,TypeA
1012,2025-04-02 13:55:52,27.52,36.19,BuildingB_Floor2,TypeC
1033,2025-04-01 09:27:36,19.33,36.57,BuildingB_Floor2,TypeC
1078,2025-03-30 16:42:45,34.11,31.13,BuildingB_Floor1,TypeA
1008,2025-03-30 12:56:28,23.54,44.63,BuildingA_Floor1,TypeB
1095,2025-04-02 16:33:23,19.59,59.41,BuildingB_Floor1,TypeB
1062,2025-04-01 07:47:30,27.43,67.45,BuildingA_Floor2,TypeA
1033,2025-03-29 23:45:02,31.38,65.14,BuildingB_Floor2,TypeB
1018,2025-04-02 01:26:28,29.19,49.74,BuildingB_Floor1,TypeC
1034,2025-03-30 09:08:00,22.24,40.44,BuildingB_Floor2,TypeB
1057,2025-04-02 18:31:08,22.49,76.85,BuildingA_Floor1,TypeB
1084,2025-03-30 14:16:31,31.94,78.76,BuildingA_Floor2,TypeA
1057,2025-04-02 01:16:12,19.98,65.49,BuildingB_Floor1,TypeC
1071,2025-03-30 12:46:25,19.8,36.47,BuildingA_Floor1,TypeB
1024,2025-03-30 13:56:35,18.51,44.24,BuildingB_Floor2,TypeB
1092,2025-03-30 19:45:05,28.54,63.14,BuildingA_Floor2,TypeA
1044,2025-03-31 21:26:15,31.04,63.35,BuildingA_Floor1,TypeC
1020,2025-03-31 09:21:10,25.36,55.44,BuildingA_Floor1,TypeB
1014,2025-03-30 19:23:30,15.81,66.4,BuildingA_Floor1,TypeA
1062,2025-03-31 11:21:51,20.38,48.26,BuildingA_Floor1,TypeC
1059,2025-03-29 22:52:28,16.86,48.32,BuildingB_Floor1,TypeC
1069,2025-03-30 18:59:35,33.06,51.26,BuildingA_Floor2,TypeC
1000,2025-04-01 08:07:11,28.1,61.5,BuildingB_Floor1,TypeC
1057,2025-04-01 20:59:15,20.4,67.35,BuildingA_Floor2,TypeC
1087,2025-04-02 13:44:26,19.46,65.48,BuildingB_Floor2,TypeA
1060,2025-04-01 19:45:59,25.76,31.49,BuildingA_Floor1,TypeA
1052,2025-03-31 08:51:01,19.82,35.67,BuildingB_Floor1,TypeA
1076,2025-03-31 23:25:23,32.33,43.08,BuildingB_Floor1,TypeB
1042,2025-04-01 04:36:51,31.34,62.16,BuildingB_Floor1,TypeB
1060,2025-04-01 14:11:57,31.73,65.92,BuildingA_Floor1,TypeB
1050,2025-03-31 00:04:42,33.98,30.8,BuildingB_Floor2,TypeA
1044,2025-04-03 00:15:33,32.14,34.74,BuildingA_Floor1,TypeA
1082,2025-04-03 16:40:03,18.7,66.88,BuildingB_Floor2,TypeB
1067,2025-04-03 00:53:03,20.31,31.45,BuildingB_Floor2,TypeA
1009,2025-04-01 08:18:50,32.54,65.44,BuildingA_Floor2,TypeA
1018,2025-03-31 21:06:31,23.15,68.88,BuildingA_Floor2,TypeA
1010,2025-03-30 23:47:43,31.07,69.02,BuildingB_Floor2,TypeA
1036,2025-04-03 02:27:54,29.36,70.28,BuildingB_Floor2,TypeC
1083,2025-03-31 03:02:38,22.14,66.98,BuildingA_Floor1,TypeB
1051,2025-04-03 16:18:58,18.66,64.48,BuildingB_Floor2,TypeB
1079,2025-03-31 08:57:53,19.56,39.1,BuildingB_Floor1,TypeB
1021,2025-04-02 10:15:01,30.69,75.16,BuildingA_Floor1,TypeC
1027,2025-04-02 16:41:38,34.89,63.18,BuildingB_Floor1,TypeB
1037,2025-04-03 08:27:37,17.09,68.82,BuildingB_Floor2,TypeA
1044,2025-04-03 15:29:28,20.74,56.65,BuildingB_Floor1,TypeB
1049,2025-04-01 06:28:42,23.58,33.31,BuildingA_Floor2,TypeB
1001,2025-04-03 10:09:56,21.23,60.29,BuildingA_Floor1,TypeA
1043,2025-04-01 01:52:27,31.89,60.36,BuildingA_Floor2,TypeA
1013,2025-03-30 10:31:28,17.1,53.06,BuildingA_Floor1,TypeC
1009,2025-03-30 21:13:39,22.95,33.14,BuildingB_Floor1,TypeB
1020,2025-03-30 04:04:48,22.73,36.92,BuildingB_Floor1,TypeC
1008,2025-03-30 14:15:30,22.52,75.46,BuildingA_Floor2,TypeA
1048,2025-03-31 14:37:39,34.95,49.62,BuildingB_Floor2,TypeC
1012,2025-04-01 04:28:04,29.27,37.53,BuildingA_Floor1,TypeC
1098,2025-04-03 03:40:27,16.79,44.66,BuildingA_Floor1,TypeC
1064,2025-04-02 03:32:39,16.75,57.92,BuildingA_Floor1,TypeB
1052,2025-04-01 14:06:55,23.42,35.43,BuildingA_Floor1,TypeB
1050,2025-03-30 18:08:11,15.82,44.92,BuildingA_Floor1,TypeB
1047,2025-04-01 20:36:17,26.11,48.79,BuildingA_Floor2,TypeC
1050,2025-04-01 17:01:40,20.25,59.26,BuildingA_Floor2,TypeB
1081,2025-04-03 19:59:28,30.17,32.39,BuildingB_Floor1,TypeB
1090,2025-03-31 23:31:53,34.77,53.81,BuildingB_Floor2,TypeC
1060,2025-03-31 05:52:57,21.28,41.27,BuildingA_Floor2,TypeB
1068,2025-03-31 01:04:57,25.05,41.17,BuildingB_Floor1,TypeA
1094,2025-04-02 05:02:06,20.29,35.14,BuildingA_Floor2,TypeA
1078,2025-04-03 17:49:30,15.62,49.25,BuildingA_Floor1,TypeB
1086,2025-03-29 23:54:11,21.7,44.33,BuildingA_Floor1,TypeA
1053,2025-03-30 06:13:15,28.47,73.76,BuildingB_Floor1,TypeA
1012,2025-04-02 08:18:51,34.87,35.5,BuildingA_Floor2,TypeB
1094,2025-03-30 05:00:48,23.2,58.15,BuildingB_Floor2,TypeB
1030,2025-03-31 13:00:22,22.52,75.0,BuildingA_Floor1,TypeA
1035,2025-04-03 01:05:01,17.31,66.67,BuildingA_Floor2,TypeB
1011,2025-04-02 09:27:11,32.18,60.06,BuildingA_Floor1,TypeA
1028,2025-04-03 02:39:58,25.43,50.22,BuildingB_Floor2,TypeC
1046,2025-04-01 04:41:30,26.93,71.57,BuildingB_Floor2,TypeA
1054,2025-04-02 09:41:18,18.03,61.28,BuildingA_Floor2,TypeC
1088,2025-04-01 23:55:48,31.82,63.58,BuildingA_Floor1,TypeB
1024,2025-03-31 05:08:57,21.82,79.56,BuildingA_Floor2,TypeC
1062,2025-04-03 04:46:14,18.2,41.15,BuildingA_Floor1,TypeC
1037,2025-04-01 03:08:34,33.33,50.35,BuildingB_Floor2,TypeB
1063,2025-04-01 07:50:52,27.81,62.84,BuildingA_Floor2,TypeB
1010,2025-04-01 19:46:56,30.86,62.39,BuildingA_Floor2,TypeB
1054,2025-04-02 03:53:07,27.04,79.91,BuildingB_Floor2,TypeB
1003,2025-04-03 11:02:19,26.9,49.49,BuildingA_Floor2,TypeB
1086,2025-04-01 16:01:25,28.01,54.23,BuildingA_Floor1,TypeC
1099,2025-03-30 06:12:49,27.24,52.2,BuildingB_Floor1,TypeB
1006,2025-04-02 01:47:02,19.17,30.29,BuildingA_Floor2,TypeC
1081,2025-04-01 13:16:06,34.25,33.07,BuildingA_Floor2,TypeA
1014,2025-04-02 03:53:23,32.49,35.0,BuildingA_Floor2,TypeA
1068,2025-03-31 07:14:42,27.48,54.6,BuildingA_Floor1,TypeB
1003,2025-04-01 19:03:34,30.73,76.15,BuildingB_Floor2,TypeB
1002,2025-03-31 02:16:35,28.58,73.54,BuildingA_Floor1,TypeA
1030,2025-03-30 04:37:37,32.64,48.21,BuildingB_Floor1,TypeC
1094,2025-04-03 13:05:09,20.1,63.51,BuildingA_Floor2,TypeC
1056,2025-03-31 22:48:58,19.53,38.98,BuildingA_Floor1,TypeB
1050,2025-04-01 15:56:45,15.4,69.76,BuildingB_Floor2,TypeB
1019,2025-04-03 09:17:48,22.28,45.23,BuildingB_Floor1,TypeB
1084,2025-04-02 00:32:01,28.13,42.77,BuildingA_Floor1,TypeC
1005,2025-04-03 01:52:53,30.56,64.82,BuildingA_Floor2,TypeC
1100,2025-03-31 14:49:13,32.66,34.13,BuildingA_Floor1,TypeC
1018,2025-04-03 11:59:54,15.37,61.48,BuildingA_Floor2,TypeB
1072,2025-03-31 04:52:42,19.8,59.3,BuildingA_Floor2,TypeC
1061,2025-04-02 22:10:47,19.24,37.26,BuildingA_Floor2,TypeA
1048,2025-04-02 22:16:17,31.69,43.95,BuildingB_Floor2,TypeC
1002,2025-03-30 08:50:33,30.26,68.05,BuildingB_Floor1,TypeC
1093,2025-03-31 07:39:19,19.55,68.73,BuildingA_Floor1,TypeB
1037,2025-03-30 10:39:42,27.41,50.55,BuildingA_Floor2,TypeA
1056,2025-03-30 12:40:42,19.93,72.94,BuildingB_Floor1,TypeC
1019,2025-03-31 22:09:37,17.51,47.1,BuildingB_Floor2,TypeC
1099,2025-03-30 06:35:03,27.9,39.95,BuildingA_Floor2,TypeA
1044,2025-04-03 17:34:19,31.79,77.32,BuildingA_Floor2,TypeC
1001,2025-04-02 16:26:22,19.82,50.25,BuildingA_Floor1,TypeB
1045,2025-03-29 21:27:11,31.27,45.99,BuildingB_Floor2,TypeA
1022,2025-04-02 23:26:35,25.66,50.71,BuildingB_Floor1,TypeC
1050,2025-03-30 05:30:37,21.14,76.03,BuildingB_Floor2,TypeA
1044,2025-04-02 18:56:28,26.59,55.9,BuildingA_Floor1,TypeA
1048,2025-03-31 23:58:34,26.22,43.16,BuildingB_Floor2,TypeC
1027,2025-04-01 13:18:19,28.23,41.75,BuildingB_Floor2,TypeB
1054,2025-03-31 00:53:33,25.15,40.73,BuildingA_Floor1,TypeA
1080,2025-04-02 18:28:44,28.68,41.72,BuildingB_Floor2,TypeA
1040,2025-04-01 17:24:41,26.96,75.57,BuildingA_Floor1,TypeA
1053,2025-04-02 02:19:36,32.98,32.52,BuildingB_Floor1,TypeB
1033,2025-04-02 10:53:04,15.81,51.72,BuildingA_Floor1,TypeA
1090,2025-03-31 20:43:55,24.8,77.85,BuildingB_Floor2,TypeB
